Data from FLMS187131_15-15-09-075.txt Node
Date: Mon Dec 23 15:15:09 MSK 2024
User: FemtoLab1
Spectrometer: FLMS18713
Trigger mode: 0
Integration Time (sec): 2,800000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,252	-22,86
190,715	-22,86
191,177	-22,86
191,64	-52,51
192,102	-96,98
192,565	-101,92
193,027	-89,57
193,49	-153,81
193,952	-52,51
194,415	-148,87
194,877	-22,86
195,339	-79,69
195,802	-27,8
196,264	11,74
196,726	43,86
197,188	56,21
197,65	29,03
198,112	127,87
198,574	108,1
199,036	125,4
199,498	174,81
199,96	157,52
200,421	201,99
200,883	206,94
201,345	239,06
201,807	204,46
202,268	300,83
202,73	387,31
203,191	276,12
203,653	335,42
204,114	293,42
204,576	263,77
205,037	350,25
205,498	335,42
205,96	419,43
206,421	416,96
206,882	367,54
207,343	397,19
207,804	350,25
208,265	347,78
208,726	414,49
209,187	365,07
209,648	374,96
210,109	451,55
210,57	389,78
211,031	384,84
211,492	468,85
211,952	419,43
212,413	397,19
212,874	392,25
213,334	365,07
213,795	397,19
214,255	397,19
214,716	414,49
215,176	397,19
215,636	345,3
216,097	379,9
216,557	365,07
217,017	409,55
217,477	384,84
217,938	365,07
218,398	382,37
218,858	320,6
219,318	426,84
219,778	399,66
220,238	345,3
220,698	367,54
221,157	303,3
221,617	389,78
222,077	303,3
222,537	449,08
222,996	409,55
223,456	436,73
223,915	402,13
224,375	347,78
224,834	421,9
225,294	352,72
225,753	389,78
226,213	337,89
226,672	350,25
227,131	416,96
227,59	308,24
228,05	352,72
228,509	360,13
228,968	397,19
229,427	330,48
229,886	419,43
230,345	426,84
230,804	362,6
231,263	379,9
231,721	407,08
232,18	397,19
232,639	419,43
233,098	332,95
233,556	337,89
234,015	399,66
234,473	404,61
234,932	318,13
235,39	412,02
235,849	325,54
236,307	367,54
236,765	419,43
237,224	345,3
237,682	431,79
238,14	379,9
238,598	325,54
239,056	313,18
239,514	389,78
239,972	412,02
240,43	392,25
240,888	330,48
241,346	402,13
241,804	352,72
242,262	397,19
242,72	382,37
243,177	387,31
243,635	342,83
244,093	402,13
244,55	374,96
245,008	372,48
245,465	439,2
245,923	352,72
246,38	372,48
246,837	439,2
247,295	392,25
247,752	377,43
248,209	352,72
248,666	392,25
249,123	342,83
249,58	372,48
250,037	424,37
250,494	382,37
250,951	382,37
251,408	352,72
251,865	362,6
252,322	404,61
252,779	441,67
253,235	416,96
253,692	337,89
254,149	372,48
254,605	468,85
255,062	441,67
255,518	409,55
255,975	374,96
256,431	352,72
256,887	342,83
257,344	412,02
257,8	357,66
258,256	399,66
258,712	392,25
259,168	407,08
259,625	421,9
260,081	404,61
260,537	402,13
260,992	451,55
261,448	414,49
261,904	451,55
262,36	434,26
262,816	412,02
263,272	387,31
263,727	350,25
264,183	412,02
264,638	414,49
265,094	397,19
265,549	389,78
266,005	446,61
266,46	402,13
266,916	370,01
267,371	374,96
267,826	426,84
268,281	409,55
268,737	372,48
269,192	402,13
269,647	439,2
270,102	374,96
270,557	387,31
271,012	402,13
271,467	402,13
271,921	372,48
272,376	444,14
272,831	424,37
273,286	387,31
273,74	416,96
274,195	402,13
274,649	458,96
275,104	335,42
275,558	429,31
276,013	379,9
276,467	426,84
276,922	362,6
277,376	399,66
277,83	416,96
278,284	362,6
278,739	444,14
279,193	426,84
279,647	491,09
280,101	414,49
280,555	456,49
281,009	468,85
281,462	414,49
281,916	436,73
282,37	444,14
282,824	414,49
283,278	357,66
283,731	379,9
284,185	404,61
284,638	463,91
285,092	389,78
285,545	449,08
285,999	382,37
286,452	399,66
286,905	419,43
287,359	412,02
287,812	412,02
288,265	451,55
288,718	476,26
289,171	491,09
289,624	421,9
290,077	372,48
290,53	402,13
290,983	439,2
291,436	392,25
291,889	412,02
292,342	397,19
292,794	441,67
293,247	332,95
293,7	407,08
294,152	362,6
294,605	429,31
295,057	471,32
295,51	466,38
295,962	444,14
296,414	451,55
296,867	412,02
297,319	441,67
297,771	379,9
298,223	399,66
298,675	367,54
299,128	431,79
299,58	402,13
300,032	397,19
300,483	392,25
300,935	449,08
301,387	402,13
301,839	451,55
302,291	444,14
302,742	402,13
303,194	382,37
303,646	461,44
304,097	451,55
304,549	379,9
305	456,49
305,451	456,49
305,903	446,61
306,354	441,67
306,805	407,08
307,257	414,49
307,708	488,62
308,159	468,85
308,61	426,84
309,061	399,66
309,512	389,78
309,963	441,67
310,414	461,44
310,865	350,25
311,315	486,14
311,766	412,02
312,217	416,96
312,668	372,48
313,118	372,48
313,569	434,26
314,019	441,67
314,47	419,43
314,92	446,61
315,37	456,49
315,821	394,72
316,271	436,73
316,721	451,55
317,171	439,2
317,622	488,62
318,072	404,61
318,522	458,96
318,972	481,2
319,422	421,9
319,872	456,49
320,321	458,96
320,771	392,25
321,221	397,19
321,671	372,48
322,12	463,91
322,57	446,61
323,019	471,32
323,469	458,96
323,918	402,13
324,368	379,9
324,817	449,08
325,267	456,49
325,716	466,38
326,165	530,62
326,614	416,96
327,063	446,61
327,512	355,19
327,961	365,07
328,41	481,2
328,859	439,2
329,308	434,26
329,757	444,14
330,206	449,08
330,655	412,02
331,103	392,25
331,552	399,66
332,001	493,56
332,449	421,9
332,898	441,67
333,346	387,31
333,794	486,14
334,243	439,2
334,691	441,67
335,139	456,49
335,588	414,49
336,036	449,08
336,484	471,32
336,932	382,37
337,38	414,49
337,828	409,55
338,276	347,78
338,724	426,84
339,172	421,9
339,619	414,49
340,067	352,72
340,515	454,02
340,962	454,02
341,41	451,55
341,858	483,67
342,305	392,25
342,753	419,43
343,2	488,62
343,647	436,73
344,095	419,43
344,542	397,19
344,989	402,13
345,436	377,43
345,883	429,31
346,33	397,19
346,777	434,26
347,224	416,96
347,671	379,9
348,118	407,08
348,565	508,38
349,012	429,31
349,458	478,73
349,905	446,61
350,352	444,14
350,798	372,48
351,245	471,32
351,691	421,9
352,138	483,67
352,584	419,43
353,03	377,43
353,477	476,26
353,923	461,44
354,369	454,02
354,815	436,73
355,261	454,02
355,707	424,37
356,153	416,96
356,599	399,66
357,045	424,37
357,491	434,26
357,937	439,2
358,382	374,96
358,828	451,55
359,274	483,67
359,719	404,61
360,165	436,73
360,61	409,55
361,056	397,19
361,501	394,72
361,947	424,37
362,392	468,85
362,837	436,73
363,282	409,55
363,727	419,43
364,173	508,38
364,618	451,55
365,063	374,96
365,508	392,25
365,952	471,32
366,397	426,84
366,842	500,97
367,287	429,31
367,732	431,79
368,176	481,2
368,621	493,56
369,065	436,73
369,51	362,6
369,954	407,08
370,399	416,96
370,843	429,31
371,287	409,55
371,732	407,08
372,176	493,56
372,62	409,55
373,064	446,61
373,508	451,55
373,952	434,26
374,396	458,96
374,84	426,84
375,284	429,31
375,728	402,13
376,172	409,55
376,615	402,13
377,059	409,55
377,503	328,01
377,946	421,9
378,39	347,78
378,833	377,43
379,277	402,13
379,72	379,9
380,163	421,9
380,607	419,43
381,05	473,79
381,493	491,09
381,936	446,61
382,379	491,09
382,822	382,37
383,265	463,91
383,708	476,26
384,151	444,14
384,594	387,31
385,037	486,14
385,479	439,2
385,922	463,91
386,365	488,62
386,807	409,55
387,25	483,67
387,692	382,37
388,135	444,14
388,577	481,2
389,019	481,2
389,461	454,02
389,904	466,38
390,346	399,66
390,788	416,96
391,23	471,32
391,672	414,49
392,114	454,02
392,556	441,67
392,998	449,08
393,44	387,31
393,881	473,79
394,323	439,2
394,765	481,2
395,206	426,84
395,648	419,43
396,09	424,37
396,531	402,13
396,972	421,9
397,414	439,2
397,855	416,96
398,296	365,07
398,738	372,48
399,179	431,79
399,62	407,08
400,061	478,73
400,502	409,55
400,943	426,84
401,384	456,49
401,825	379,9
402,265	352,72
402,706	446,61
403,147	449,08
403,588	404,61
404,028	461,44
404,469	416,96
404,909	429,31
405,35	421,9
405,79	454,02
406,23	416,96
406,671	379,9
407,111	466,38
407,551	476,26
407,991	473,79
408,431	409,55
408,871	357,66
409,311	399,66
409,751	468,85
410,191	478,73
410,631	412,02
411,071	424,37
411,511	451,55
411,95	426,84
412,39	441,67
412,83	441,67
413,269	493,56
413,709	397,19
414,148	493,56
414,587	486,14
415,027	392,25
415,466	449,08
415,905	434,26
416,345	449,08
416,784	419,43
417,223	530,62
417,662	407,08
418,101	434,26
418,54	491,09
418,979	515,8
419,417	431,79
419,856	493,56
420,295	379,9
420,734	446,61
421,172	508,38
421,611	397,19
422,049	424,37
422,488	451,55
422,926	449,08
423,364	426,84
423,803	424,37
424,241	449,08
424,679	456,49
425,117	397,19
425,555	439,2
425,994	508,38
426,432	461,44
426,87	434,26
427,307	434,26
427,745	466,38
428,183	441,67
428,621	421,9
429,058	523,21
429,496	384,84
429,934	434,26
430,371	436,73
430,809	426,84
431,246	444,14
431,684	458,96
432,121	429,31
432,558	404,61
432,995	468,85
433,433	473,79
433,87	461,44
434,307	402,13
434,744	409,55
435,181	481,2
435,618	444,14
436,055	496,03
436,491	456,49
436,928	436,73
437,365	416,96
437,801	473,79
438,238	434,26
438,675	429,31
439,111	424,37
439,548	434,26
439,984	419,43
440,42	498,5
440,857	451,55
441,293	444,14
441,729	434,26
442,165	500,97
442,601	471,32
443,037	426,84
443,473	493,56
443,909	478,73
444,345	505,91
444,781	540,5
445,217	503,44
445,652	513,32
446,088	466,38
446,524	449,08
446,959	481,2
447,395	419,43
447,83	439,2
448,266	404,61
448,701	461,44
449,136	500,97
449,572	550,39
450,007	436,73
450,442	463,91
450,877	456,49
451,312	456,49
451,747	451,55
452,182	414,49
452,617	488,62
453,052	473,79
453,486	409,55
453,921	421,9
454,356	493,56
454,79	505,91
455,225	528,15
455,66	476,26
456,094	446,61
456,528	473,79
456,963	414,49
457,397	520,74
457,831	473,79
458,265	478,73
458,7	458,96
459,134	493,56
459,568	505,91
460,002	444,14
460,436	397,19
460,87	412,02
461,303	533,09
461,737	498,5
462,171	523,21
462,605	414,49
463,038	486,14
463,472	439,2
463,905	431,79
464,339	454,02
464,772	478,73
465,205	439,2
465,639	471,32
466,072	486,14
466,505	468,85
466,938	525,68
467,371	481,2
467,804	456,49
468,237	478,73
468,67	520,74
469,103	434,26
469,536	416,96
469,969	518,27
470,402	476,26
470,834	431,79
471,267	523,21
471,699	493,56
472,132	441,67
472,564	523,21
472,997	515,8
473,429	434,26
473,861	557,8
474,294	431,79
474,726	508,38
475,158	473,79
475,59	434,26
476,022	540,5
476,454	535,56
476,886	515,8
477,318	533,09
477,75	513,32
478,181	520,74
478,613	557,8
479,045	542,97
479,476	597,33
479,908	567,68
480,339	644,28
480,771	654,16
481,202	706,05
481,634	896,31
482,065	1034,68
482,496	1111,28
482,927	1254,59
483,358	1316,36
483,789	1286,71
484,22	1187,87
484,651	1158,22
485,082	1224,94
485,513	1496,73
485,944	1654,87
486,375	1694,4
486,805	1798,18
487,236	2010,67
487,667	1810,53
488,097	1731,47
488,527	1509,09
488,958	1299,06
489,388	1222,47
489,819	1308,95
490,249	1679,58
490,679	2388,72
491,109	3372,13
491,539	4716,28
491,969	6974,66
492,399	9299,75
492,829	12336,46
493,259	15763,56
493,689	19366,1
494,119	23489,98
494,548	27856,02
494,978	32703,87
495,408	36736,34
495,837	39782,93
496,267	43103,79
496,696	45124,96
497,126	46372,75
497,555	46456,76
