Data from FLMS187131_15-13-24-474.txt Node
Date: Mon Dec 23 15:13:24 MSK 2024
User: FemtoLab1
Spectrometer: FLMS18713
Trigger mode: 0
Integration Time (sec): 3,100000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,252	-58,37
190,715	-58,37
191,177	-58,37
191,64	-134,97
192,102	-88,02
192,565	-130,03
193,027	-73,2
193,49	-80,61
193,952	-78,14
194,415	-80,61
194,877	-55,9
195,339	-38,61
195,802	-36,14
196,264	-60,85
196,726	82,47
197,188	30,58
197,65	37,99
198,112	65,17
198,574	146,71
199,036	134,35
199,498	136,82
199,96	112,12
200,421	213,42
200,883	206,01
201,345	297,43
201,807	285,08
202,268	297,43
202,73	272,72
203,191	309,79
203,653	260,37
204,114	280,14
204,576	304,84
205,037	376,5
205,498	272,72
205,96	346,85
206,421	346,85
206,882	364,15
207,343	344,38
207,804	381,44
208,265	378,97
208,726	378,97
209,187	374,03
209,648	383,91
210,109	396,27
210,57	351,79
211,031	430,86
211,492	413,56
211,952	403,68
212,413	408,62
212,874	445,68
213,334	455,57
213,795	423,45
214,255	378,97
214,716	416,03
215,176	492,63
215,636	398,74
216,097	378,97
216,557	401,21
217,017	423,45
217,477	438,27
217,938	376,5
218,398	376,5
218,858	356,73
219,318	374,03
219,778	376,5
220,238	403,68
220,698	344,38
221,157	383,91
221,617	398,74
222,077	403,68
222,537	339,44
222,996	438,27
223,456	369,09
223,915	386,38
224,375	354,26
224,834	361,67
225,294	371,56
225,753	351,79
226,213	354,26
226,672	403,68
227,131	366,62
227,59	361,67
228,05	376,5
228,509	428,39
228,968	393,8
229,427	319,67
229,886	361,67
230,345	349,32
230,804	401,21
231,263	378,97
231,721	416,03
232,18	381,44
232,639	386,38
233,098	401,21
233,556	356,73
234,015	443,21
234,473	386,38
234,932	369,09
235,39	336,97
235,849	364,15
236,307	344,38
236,765	354,26
237,224	396,27
237,682	403,68
238,14	398,74
238,598	324,61
239,056	374,03
239,514	383,91
239,972	398,74
240,43	376,5
240,888	359,2
241,346	408,62
241,804	354,26
242,262	361,67
242,72	374,03
243,177	317,2
243,635	396,27
244,093	280,14
244,55	386,38
245,008	423,45
245,465	349,32
245,923	458,04
246,38	445,68
246,837	339,44
247,295	369,09
247,752	361,67
248,209	356,73
248,666	408,62
249,123	450,63
249,58	435,8
250,037	416,03
250,494	349,32
250,951	416,03
251,408	391,32
251,865	369,09
252,322	369,09
252,779	346,85
253,235	448,15
253,692	336,97
254,149	425,92
254,605	341,91
255,062	428,39
255,518	430,86
255,975	413,56
256,431	359,2
256,887	391,32
257,344	401,21
257,8	366,62
258,256	393,8
258,712	332,02
259,168	401,21
259,625	401,21
260,081	364,15
260,537	369,09
260,992	332,02
261,448	366,62
261,904	420,98
262,36	374,03
262,816	455,57
263,272	341,91
263,727	383,91
264,183	420,98
264,638	408,62
265,094	433,33
265,549	425,92
266,005	462,98
266,46	381,44
266,916	411,09
267,371	393,8
267,826	393,8
268,281	374,03
268,737	351,79
269,192	406,15
269,647	364,15
270,102	364,15
270,557	458,04
271,012	420,98
271,467	398,74
271,921	408,62
272,376	423,45
272,831	450,63
273,286	440,74
273,74	401,21
274,195	425,92
274,649	487,69
275,104	460,51
275,558	366,62
276,013	406,15
276,467	403,68
276,922	406,15
277,376	341,91
277,83	433,33
278,284	383,91
278,739	393,8
279,193	398,74
279,647	401,21
280,101	393,8
