Data from FLMS187131_13-26-49-494.txt Node
Date: Mon Dec 23 13:26:49 MSK 2024
User: FemtoLab1
Spectrometer: FLMS18713
Trigger mode: 0
Integration Time (sec): 4,085000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,252	-20,85
190,715	-20,85
191,177	-20,85
191,64	-97,45
192,102	-97,45
192,565	-99,92
193,027	-112,27
193,49	-57,91
193,952	-72,74
194,415	-72,74
194,877	-55,44
195,339	-85,09
195,802	-13,44
196,264	23,63
196,726	-30,73
197,188	70,57
197,65	110,11
198,112	68,1
198,574	95,28
199,036	132,35
199,498	100,22
199,96	169,41
200,421	221,3
200,883	216,36
201,345	292,95
201,807	288,01
202,268	292,95
202,73	258,36
203,191	339,9
203,653	344,84
204,114	362,14
204,576	404,14
205,037	381,9
205,498	396,73
205,96	404,14
206,421	423,91
206,882	389,32
207,343	428,85
207,804	421,44
208,265	443,68
208,726	349,78
209,187	441,21
209,648	446,15
210,109	488,15
210,57	453,56
211,031	386,85
211,492	379,43
211,952	372,02
212,413	391,79
212,874	379,43
213,334	381,9
213,795	401,67
214,255	409,08
214,716	458,5
215,176	391,79
215,636	389,32
216,097	473,33
216,557	451,09
217,017	421,44
217,477	379,43
217,938	451,09
218,398	428,85
218,858	463,44
219,318	463,44
219,778	436,26
220,238	344,84
220,698	411,56
221,157	453,56
221,617	394,26
222,077	401,67
222,537	379,43
222,996	374,49
223,456	384,38
223,915	344,84
224,375	404,14
224,834	426,38
225,294	423,91
225,753	404,14
226,213	438,73
226,672	354,72
227,131	416,5
227,59	389,32
228,05	394,26
228,509	416,5
228,968	349,78
229,427	372,02
229,886	381,9
230,345	364,61
230,804	421,44
231,263	386,85
231,721	364,61
232,18	334,96
232,639	399,2
233,098	493,09
233,556	401,67
234,015	389,32
234,473	404,14
234,932	416,5
235,39	394,26
235,849	325,07
236,307	421,44
236,765	354,72
237,224	347,31
237,682	423,91
238,14	384,38
238,598	364,61
239,056	334,96
239,514	372,02
239,972	409,08
240,43	409,08
240,888	384,38
241,346	359,67
241,804	423,91
242,262	401,67
242,72	460,97
243,177	374,49
243,635	441,21
244,093	453,56
244,55	433,79
245,008	448,62
245,465	399,2
245,923	404,14
246,38	399,2
246,837	453,56
247,295	406,61
247,752	431,32
248,209	443,68
248,666	376,96
249,123	414,03
249,58	411,56
250,037	458,5
250,494	418,97
250,951	421,44
251,408	493,09
251,865	409,08
252,322	352,25
252,779	426,38
253,235	374,49
253,692	423,91
254,149	372,02
254,605	423,91
255,062	416,5
255,518	349,78
255,975	384,38
256,431	493,09
256,887	468,39
257,344	456,03
257,8	376,96
258,256	344,84
258,712	384,38
259,168	441,21
259,625	421,44
260,081	431,32
260,537	359,67
260,992	394,26
261,448	438,73
