Data from FLMS187131_15-22-50-099.txt Node
Date: Mon Dec 23 15:22:50 MSK 2024
User: FemtoLab1
Spectrometer: FLMS18713
Trigger mode: 0
Integration Time (sec): 5,800000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,252	-60,38
190,715	-60,38
191,177	-60,38
191,64	-169,1
192,102	-134,51
192,565	-119,68
193,027	-124,62
193,49	-139,45
193,952	-65,32
194,415	-82,62
194,877	-35,67
195,339	-18,38
195,802	-15,91
196,264	31,04
196,726	40,92
197,188	35,98
197,65	33,51
198,112	65,63
198,574	102,7
199,036	117,52
199,498	174,35
199,96	129,88
200,421	110,11
200,883	233,65
201,345	191,65
201,807	263,3
202,268	295,42
202,73	270,72
203,191	288,01
203,653	268,24
204,114	268,24
204,576	320,13
205,037	416,5
205,498	433,79
205,96	320,13
206,421	384,38
206,882	391,79
207,343	320,13
207,804	394,26
208,265	357,2
208,726	389,32
209,187	406,61
209,648	401,67
210,109	443,68
210,57	379,43
211,031	362,14
211,492	374,49
211,952	446,15
212,413	344,84
212,874	381,9
213,334	406,61
213,795	379,43
214,255	404,14
214,716	433,79
215,176	431,32
215,636	438,73
216,097	401,67
216,557	409,08
217,017	354,72
217,477	302,84
217,938	411,56
218,398	436,26
218,858	352,25
219,318	359,67
219,778	426,38
220,238	386,85
220,698	394,26
221,157	372,02
221,617	411,56
222,077	315,19
222,537	374,49
222,996	394,26
223,456	332,49
223,915	367,08
224,375	364,61
224,834	359,67
225,294	359,67
225,753	347,31
226,213	394,26
226,672	330,02
227,131	386,85
227,59	372,02
228,05	389,32
228,509	369,55
228,968	322,6
229,427	339,9
229,886	391,79
230,345	357,2
230,804	367,08
231,263	357,2
231,721	357,2
232,18	391,79
232,639	374,49
233,098	374,49
233,556	364,61
234,015	369,55
234,473	352,25
234,932	320,13
235,39	334,96
235,849	310,25
236,307	297,89
236,765	401,67
237,224	401,67
237,682	433,79
238,14	381,9
238,598	404,14
239,056	372,02
239,514	342,37
239,972	418,97
240,43	416,5
240,888	325,07
241,346	396,73
241,804	381,9
242,262	406,61
242,72	399,2
243,177	369,55
243,635	394,26
244,093	406,61
244,55	443,68
245,008	396,73
245,465	347,31
245,923	349,78
246,38	374,49
246,837	423,91
247,295	330,02
247,752	379,43
248,209	312,72
248,666	364,61
249,123	423,91
249,58	451,09
250,037	288,01
250,494	367,08
250,951	374,49
251,408	374,49
251,865	396,73
252,322	418,97
252,779	433,79
253,235	369,55
253,692	468,39
254,149	423,91
254,605	386,85
255,062	389,32
255,518	372,02
255,975	465,91
256,431	428,85
256,887	379,43
257,344	312,72
257,8	386,85
258,256	384,38
258,712	386,85
259,168	297,89
259,625	372,02
260,081	399,2
260,537	389,32
260,992	463,44
261,448	369,55
261,904	401,67
262,36	436,26
262,816	372,02
263,272	394,26
263,727	372,02
264,183	381,9
264,638	334,96
265,094	312,72
265,549	354,72
266,005	421,44
266,46	451,09
266,916	379,43
267,371	396,73
267,826	394,26
268,281	416,5
268,737	367,08
269,192	401,67
269,647	384,38
270,102	453,56
270,557	414,03
271,012	384,38
271,467	372,02
271,921	330,02
272,376	409,08
272,831	438,73
273,286	364,61
273,74	406,61
274,195	381,9
274,649	342,37
275,104	381,9
275,558	404,14
276,013	344,84
276,467	391,79
276,922	376,96
277,376	456,03
277,83	404,14
278,284	414,03
278,739	372,02
279,193	404,14
279,647	409,08
280,101	389,32
280,555	394,26
281,009	372,02
