Data from FLMS187131_14-00-40-289.txt Node
Date: Mon Dec 23 14:00:40 MSK 2024
User: FemtoLab1
Spectrometer: FLMS18713
Trigger mode: 0
Integration Time (sec): 1,756000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,252	-33,67
190,715	-33,67
191,177	-33,67
191,64	-73,2
192,102	-60,85
192,565	-78,14
193,027	-100,38
193,49	-115,2
193,952	-92,97
194,415	-70,73
194,877	-60,85
195,339	-26,25
195,802	-38,61
196,264	-28,72
196,726	28,11
197,188	112,12
197,65	20,69
198,112	67,64
198,574	82,47
199,036	176,36
199,498	124,47
199,96	131,88
200,421	201,07
200,883	218,36
201,345	290,02
201,807	233,19
202,268	282,61
202,73	341,91
203,191	324,61
203,653	307,31
204,114	336,97
204,576	401,21
205,037	376,5
205,498	319,67
205,96	408,62
206,421	388,85
206,882	396,27
207,343	364,15
207,804	470,39
208,265	460,51
208,726	430,86
209,187	418,5
209,648	393,8
210,109	500,04
210,57	445,68
211,031	435,8
211,492	430,86
211,952	438,27
212,413	445,68
212,874	408,62
213,334	423,45
213,795	425,92
214,255	406,15
214,716	354,26
215,176	351,79
215,636	364,15
216,097	369,09
216,557	383,91
217,017	393,8
217,477	356,73
217,938	359,2
218,398	465,45
218,858	364,15
219,318	359,2
219,778	393,8
220,238	411,09
220,698	393,8
221,157	378,97
221,617	440,74
222,077	383,91
222,537	341,91
222,996	438,27
223,456	416,03
223,915	371,56
224,375	344,38
224,834	332,02
225,294	346,85
225,753	378,97
226,213	317,2
226,672	314,73
227,131	420,98
227,59	324,61
228,05	396,27
228,509	359,2
228,968	349,32
229,427	401,21
229,886	398,74
230,345	393,8
230,804	366,62
231,263	336,97
231,721	371,56
232,18	371,56
232,639	369,09
233,098	408,62
233,556	378,97
234,015	371,56
234,473	406,15
234,932	465,45
235,39	386,38
235,849	376,5
236,307	435,8
236,765	359,2
237,224	388,85
237,682	329,55
238,14	408,62
238,598	418,5
239,056	406,15
239,514	396,27
239,972	411,09
240,43	425,92
240,888	396,27
241,346	453,1
241,804	433,33
242,262	396,27
242,72	393,8
243,177	388,85
243,635	369,09
244,093	388,85
244,55	354,26
245,008	413,56
245,465	445,68
245,923	490,16
246,38	450,63
246,837	393,8
247,295	403,68
247,752	364,15
248,209	361,67
248,666	272,72
249,123	403,68
249,58	393,8
250,037	408,62
250,494	420,98
250,951	341,91
251,408	453,1
251,865	319,67
252,322	381,44
252,779	381,44
253,235	386,38
253,692	413,56
254,149	435,8
254,605	406,15
255,062	435,8
255,518	453,1
255,975	413,56
256,431	423,45
256,887	398,74
257,344	453,1
257,8	393,8
258,256	453,1
258,712	383,91
259,168	361,67
259,625	433,33
260,081	418,5
260,537	383,91
260,992	413,56
261,448	376,5
261,904	418,5
262,36	371,56
262,816	462,98
263,272	462,98
263,727	383,91
264,183	435,8
264,638	371,56
265,094	448,15
265,549	408,62
266,005	408,62
266,46	418,5
266,916	396,27
267,371	401,21
267,826	420,98
268,281	455,57
268,737	450,63
269,192	443,21
269,647	440,74
270,102	465,45
270,557	403,68
271,012	381,44
271,467	482,75
271,921	425,92
272,376	364,15
272,831	378,97
273,286	416,03
273,74	443,21
274,195	378,97
274,649	393,8
275,104	416,03
275,558	423,45
276,013	378,97
276,467	490,16
276,922	472,86
277,376	428,39
277,83	467,92
278,284	440,74
278,739	440,74
279,193	364,15
279,647	435,8
280,101	406,15
280,555	420,98
281,009	401,21
281,462	418,5
281,916	428,39
282,37	374,03
282,824	386,38
283,278	420,98
283,731	500,04
284,185	401,21
284,638	418,5
285,092	438,27
285,545	425,92
285,999	386,38
286,452	485,22
286,905	420,98
287,359	401,21
287,812	388,85
288,265	413,56
288,718	438,27
289,171	376,5
289,624	445,68
290,077	396,27
290,53	433,33
290,983	406,15
291,436	393,8
291,889	448,15
292,342	413,56
292,794	383,91
293,247	349,32
293,7	502,51
294,152	485,22
294,605	378,97
295,057	438,27
295,51	425,92
295,962	383,91
296,414	423,45
296,867	416,03
297,319	465,45
297,771	453,1
298,223	423,45
298,675	398,74
299,128	423,45
299,58	487,69
300,032	393,8
300,483	408,62
300,935	381,44
301,387	378,97
301,839	386,38
302,291	477,81
302,742	401,21
303,194	411,09
303,646	420,98
304,097	458,04
304,549	470,39
305	445,68
305,451	480,28
305,903	455,57
306,354	376,5
306,805	420,98
307,257	428,39
307,708	411,09
308,159	458,04
308,61	433,33
309,061	391,32
309,512	425,92
309,963	455,57
310,414	396,27
310,865	408,62
311,315	455,57
311,766	423,45
312,217	487,69
312,668	408,62
313,118	346,85
313,569	448,15
314,019	458,04
314,47	430,86
314,92	485,22
315,37	458,04
315,821	465,45
316,271	381,44
316,721	381,44
317,171	364,15
317,622	406,15
318,072	418,5
318,522	495,1
318,972	450,63
319,422	492,63
319,872	448,15
320,321	455,57
320,771	512,4
321,221	480,28
321,671	418,5
322,12	440,74
322,57	453,1
323,019	428,39
323,469	371,56
323,918	500,04
324,368	465,45
324,817	423,45
325,267	440,74
325,716	455,57
326,165	416,03
326,614	398,74
327,063	418,5
327,512	465,45
327,961	438,27
328,41	428,39
328,859	416,03
329,308	455,57
329,757	393,8
330,206	425,92
330,655	430,86
331,103	408,62
331,552	443,21
332,001	364,15
332,449	462,98
332,898	450,63
333,346	381,44
333,794	403,68
334,243	383,91
334,691	433,33
335,139	460,51
335,588	401,21
336,036	408,62
336,484	438,27
336,932	383,91
337,38	381,44
337,828	401,21
338,276	420,98
338,724	411,09
339,172	472,86
339,619	416,03
340,067	351,79
340,515	455,57
340,962	465,45
341,41	428,39
341,858	462,98
342,305	425,92
342,753	453,1
343,2	443,21
343,647	500,04
344,095	472,86
344,542	423,45
344,989	433,33
345,436	492,63
345,883	485,22
346,33	467,92
346,777	413,56
347,224	448,15
347,671	438,27
348,118	453,1
