Data from FLMS187131_12-51-42-496.txt Node
Date: Mon Dec 23 12:51:42 MSK 2024
User: FemtoLab1
Spectrometer: FLMS18713
Trigger mode: 0
Integration Time (sec): 2,140000E-1
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,252	-105,78
190,715	-105,78
191,177	-105,78
191,64	-53,9
192,102	-53,9
192,565	-118,14
193,027	-9,42
193,49	-95,9
193,952	-108,26
194,415	-48,95
194,877	-66,25
195,339	-41,54
195,802	-19,3
196,264	-2,01
196,726	-2,01
197,188	64,71
197,65	111,65
198,112	32,58
198,574	141,3
199,036	42,47
199,498	119,07
199,96	138,83
200,421	138,83
200,883	222,84
201,345	188,25
201,807	289,56
202,268	309,32
202,73	338,97
203,191	296,97
203,653	388,39
204,114	321,68
204,576	390,86
205,037	341,44
205,498	348,86
205,96	410,63
206,421	405,69
206,882	420,51
207,343	455,1
207,804	474,87
208,265	445,22
208,726	418,04
209,187	440,28
209,648	442,75
210,109	462,52
210,57	462,52
211,031	356,27
211,492	460,05
211,952	432,87
212,413	378,51
212,874	452,63
213,334	472,4
213,795	509,46
214,255	388,39
214,716	415,57
215,176	408,16
215,636	467,46
216,097	410,63
216,557	405,69
217,017	467,46
217,477	366,15
217,938	361,21
218,398	385,92
218,858	492,17
219,318	425,45
219,778	536,64
220,238	445,22
220,698	343,91
221,157	348,86
221,617	383,45
222,077	341,44
222,537	422,98
222,996	422,98
223,456	420,51
223,915	447,69
224,375	366,15
224,834	408,16
225,294	378,51
225,753	400,74
226,213	376,04
226,672	373,57
227,131	331,56
227,59	376,04
228,05	346,39
228,509	472,4
228,968	408,16
229,427	405,69
229,886	422,98
230,345	418,04
230,804	398,27
231,263	371,09
231,721	418,04
232,18	373,57
232,639	395,8
233,098	460,05
233,556	410,63
234,015	336,5
234,473	388,39
234,932	309,32
235,39	311,79
235,849	435,34
236,307	472,4
236,765	474,87
237,224	450,16
237,682	509,46
238,14	388,39
238,598	482,28
239,056	403,22
239,514	420,51
239,972	430,4
240,43	450,16
240,888	422,98
241,346	442,75
241,804	351,33
242,262	376,04
242,72	445,22
243,177	388,39
243,635	383,45
244,093	380,98
244,55	398,27
245,008	418,04
245,465	405,69
245,923	482,28
246,38	356,27
246,837	464,99
247,295	415,57
247,752	482,28
248,209	373,57
248,666	462,52
249,123	403,22
249,58	437,81
250,037	422,98
250,494	403,22
250,951	383,45
251,408	482,28
251,865	420,51
252,322	358,74
252,779	358,74
253,235	467,46
253,692	497,11
254,149	425,45
254,605	420,51
255,062	385,92
255,518	445,22
255,975	484,75
256,431	442,75
256,887	371,09
257,344	427,92
257,8	348,86
258,256	358,74
258,712	457,58
259,168	469,93
259,625	464,99
260,081	440,28
260,537	420,51
260,992	415,57
261,448	460,05
261,904	432,87
262,36	425,45
262,816	356,27
263,272	427,92
263,727	380,98
264,183	432,87
264,638	398,27
265,094	452,63
265,549	430,4
266,005	455,1
266,46	368,62
266,916	415,57
267,371	452,63
267,826	405,69
268,281	467,46
268,737	410,63
269,192	427,92
269,647	422,98
