Data from FLMS187131_14-17-08-280.txt Node
Date: Mon Dec 23 14:17:08 MSK 2024
User: FemtoLab1
Spectrometer: FLMS18713
Trigger mode: 0
Integration Time (sec): 2,500000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,252	-44,78
190,715	-44,78
191,177	-44,78
191,64	-175,74
192,102	-101,61
192,565	-104,09
193,027	-153,5
193,49	-111,5
193,952	-57,14
194,415	-113,97
194,877	-39,84
195,339	-94,2
195,802	-39,84
196,264	16,99
196,726	63,93
197,188	81,23
197,65	34,28
198,112	81,23
198,574	123,23
199,036	167,71
199,498	145,47
199,96	152,89
200,421	130,65
200,883	162,77
201,345	239,37
201,807	241,84
202,268	256,66
202,73	224,54
203,191	320,9
203,653	298,67
204,114	261,6
204,576	367,85
205,037	340,67
205,498	311,02
205,96	372,79
206,421	350,56
206,882	377,73
207,343	365,38
207,804	355,5
208,265	399,97
208,726	419,74
209,187	392,56
209,648	471,63
210,109	437,04
210,57	414,8
211,031	365,38
211,492	429,62
211,952	419,74
212,413	362,91
212,874	392,56
213,334	407,39
213,795	414,8
214,255	395,03
214,716	459,27
215,176	390,09
215,636	367,85
216,097	382,68
216,557	417,27
217,017	370,32
217,477	380,21
217,938	382,68
218,398	419,74
218,858	372,79
219,318	380,21
219,778	325,85
220,238	340,67
220,698	409,86
221,157	271,49
221,617	390,09
222,077	432,09
222,537	291,25
222,996	375,26
223,456	380,21
223,915	330,79
224,375	320,9
224,834	409,86
225,294	333,26
225,753	325,85
226,213	365,38
226,672	360,44
227,131	409,86
227,59	365,38
228,05	323,38
228,509	377,73
228,968	306,08
229,427	355,5
229,886	353,03
230,345	355,5
230,804	338,2
231,263	392,56
231,721	377,73
232,18	375,26
232,639	357,97
233,098	382,68
233,556	385,15
234,015	308,55
234,473	303,61
234,932	377,73
235,39	385,15
235,849	372,79
236,307	362,91
236,765	365,38
237,224	392,56
237,682	357,97
238,14	345,61
238,598	340,67
239,056	417,27
239,514	409,86
239,972	362,91
240,43	328,32
240,888	404,91
241,346	308,55
241,804	355,5
242,262	365,38
242,72	343,14
243,177	362,91
243,635	397,5
244,093	357,97
244,55	348,08
245,008	335,73
245,465	395,03
245,923	348,08
246,38	392,56
246,837	357,97
247,295	367,85
247,752	372,79
248,209	357,97
248,666	375,26
249,123	338,2
249,58	353,03
250,037	375,26
250,494	437,04
250,951	432,09
251,408	402,44
251,865	355,5
252,322	407,39
252,779	392,56
253,235	419,74
253,692	414,8
254,149	333,26
254,605	382,68
255,062	335,73
255,518	325,85
255,975	377,73
256,431	399,97
256,887	395,03
257,344	367,85
257,8	367,85
258,256	387,62
258,712	404,91
259,168	362,91
259,625	362,91
260,081	367,85
260,537	367,85
260,992	407,39
261,448	370,32
261,904	414,8
262,36	392,56
262,816	387,62
263,272	461,74
263,727	355,5
264,183	437,04
264,638	355,5
265,094	407,39
265,549	390,09
266,005	382,68
266,46	402,44
266,916	348,08
267,371	357,97
267,826	350,56
268,281	395,03
268,737	375,26
269,192	422,21
269,647	392,56
270,102	424,68
270,557	382,68
271,012	362,91
271,467	360,44
271,921	355,5
272,376	323,38
272,831	380,21
273,286	409,86
273,74	399,97
274,195	397,5
274,649	409,86
275,104	375,26
275,558	399,97
276,013	439,51
276,467	402,44
276,922	409,86
277,376	432,09
277,83	404,91
278,284	395,03
278,739	454,33
279,193	404,91
279,647	419,74
280,101	407,39
280,555	397,5
281,009	417,27
281,462	372,79
281,916	449,39
282,37	367,85
282,824	387,62
283,278	471,63
283,731	404,91
284,185	409,86
284,638	407,39
285,092	372,79
285,545	469,16
285,999	387,62
286,452	399,97
286,905	446,92
287,359	424,68
287,812	360,44
288,265	382,68
288,718	459,27
289,171	367,85
289,624	333,26
290,077	414,8
290,53	375,26
290,983	370,32
291,436	382,68
291,889	449,39
292,342	377,73
292,794	432,09
293,247	335,73
293,7	454,33
294,152	390,09
294,605	372,79
295,057	340,67
295,51	437,04
295,962	437,04
296,414	375,26
296,867	380,21
297,319	365,38
297,771	486,45
298,223	402,44
298,675	432,09
299,128	350,56
299,58	338,2
300,032	402,44
300,483	375,26
300,935	395,03
301,387	370,32
301,839	382,68
302,291	439,51
302,742	348,08
303,194	392,56
303,646	424,68
304,097	424,68
304,549	399,97
305	372,79
305,451	399,97
305,903	451,86
306,354	441,98
306,805	409,86
307,257	395,03
307,708	365,38
308,159	464,22
308,61	409,86
309,061	409,86
309,512	422,21
309,963	397,5
310,414	412,33
310,865	414,8
311,315	395,03
311,766	429,62
312,217	461,74
312,668	380,21
313,118	427,15
313,569	441,98
314,019	434,57
314,47	355,5
314,92	370,32
315,37	402,44
315,821	395,03
316,271	407,39
316,721	367,85
317,171	419,74
317,622	429,62
318,072	471,63
318,522	422,21
318,972	402,44
319,422	449,39
319,872	380,21
320,321	444,45
320,771	479,04
321,221	395,03
321,671	404,91
322,12	390,09
322,57	402,44
323,019	370,32
323,469	427,15
323,918	451,86
324,368	474,1
324,817	474,1
325,267	380,21
325,716	437,04
326,165	390,09
326,614	402,44
327,063	422,21
327,512	380,21
327,961	372,79
328,41	434,57
328,859	375,26
329,308	434,57
329,757	395,03
330,206	390,09
330,655	377,73
331,103	441,98
331,552	437,04
332,001	387,62
332,449	439,51
332,898	432,09
333,346	360,44
333,794	476,57
334,243	392,56
334,691	404,91
335,139	444,45
335,588	474,1
336,036	432,09
336,484	474,1
336,932	432,09
337,38	377,73
337,828	407,39
338,276	380,21
338,724	441,98
339,172	380,21
339,619	377,73
340,067	471,63
340,515	375,26
340,962	419,74
341,41	409,86
341,858	427,15
342,305	483,98
342,753	441,98
343,2	350,56
343,647	380,21
344,095	466,69
344,542	432,09
344,989	434,57
345,436	399,97
345,883	380,21
346,33	397,5
346,777	409,86
347,224	362,91
347,671	454,33
348,118	434,57
348,565	392,56
349,012	459,27
349,458	409,86
349,905	407,39
350,352	412,33
350,798	449,39
351,245	395,03
351,691	414,8
352,138	392,56
352,584	385,15
353,03	429,62
353,477	392,56
353,923	362,91
354,369	474,1
354,815	392,56
355,261	469,16
355,707	414,8
356,153	375,26
356,599	407,39
357,045	375,26
357,491	444,45
357,937	451,86
358,382	407,39
358,828	402,44
359,274	382,68
359,719	392,56
360,165	375,26
360,61	417,27
361,056	414,8
361,501	469,16
361,947	444,45
362,392	476,57
362,837	441,98
363,282	397,5
363,727	409,86
364,173	432,09
364,618	417,27
365,063	414,8
365,508	427,15
365,952	360,44
366,397	449,39
366,842	377,73
367,287	377,73
367,732	392,56
368,176	474,1
368,621	419,74
369,065	318,43
369,51	432,09
369,954	419,74
370,399	372,79
370,843	390,09
371,287	372,79
371,732	404,91
372,176	483,98
372,62	454,33
373,064	385,15
373,508	399,97
373,952	367,85
374,396	417,27
374,84	461,74
375,284	392,56
375,728	380,21
376,172	422,21
376,615	357,97
377,059	399,97
377,503	404,91
377,946	404,91
378,39	419,74
378,833	372,79
379,277	419,74
379,72	417,27
380,163	372,79
380,607	414,8
381,05	365,38
381,493	419,74
381,936	432,09
382,379	409,86
382,822	387,62
383,265	402,44
383,708	483,98
384,151	454,33
384,594	454,33
385,037	382,68
385,479	469,16
385,922	377,73
386,365	432,09
386,807	437,04
387,25	399,97
387,692	444,45
388,135	357,97
388,577	439,51
389,019	402,44
389,461	390,09
389,904	407,39
390,346	441,98
390,788	434,57
391,23	385,15
391,672	390,09
392,114	441,98
392,556	429,62
392,998	427,15
393,44	392,56
393,881	454,33
394,323	380,21
394,765	429,62
395,206	461,74
395,648	474,1
396,09	427,15
396,531	399,97
396,972	459,27
397,414	439,51
397,855	476,57
398,296	417,27
398,738	409,86
399,179	429,62
399,62	449,39
400,061	407,39
400,502	362,91
400,943	444,45
401,384	365,38
401,825	380,21
402,265	451,86
402,706	459,27
403,147	427,15
403,588	372,79
404,028	390,09
404,469	434,57
404,909	409,86
405,35	451,86
405,79	390,09
406,23	414,8
406,671	382,68
407,111	419,74
407,551	390,09
407,991	399,97
408,431	437,04
408,871	409,86
409,311	399,97
409,751	419,74
410,191	454,33
410,631	432,09
411,071	404,91
411,511	375,26
411,95	409,86
412,39	402,44
412,83	380,21
413,269	387,62
413,709	417,27
414,148	395,03
414,587	414,8
415,027	404,91
415,466	392,56
