Data from FLMS187131_14-27-59-359.txt Node
Date: Mon Dec 23 14:27:59 MSK 2024
User: FemtoLab1
Spectrometer: FLMS18713
Trigger mode: 0
Integration Time (sec): 3,300000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,252	-87,1
190,715	-87,1
191,177	-87,1
191,64	-116,75
192,102	-54,98
192,565	-32,74
193,027	-89,57
193,49	-109,34
193,952	-126,63
194,415	-64,86
194,877	-50,04
195,339	-52,51
195,802	-47,56
196,264	-62,39
196,726	24,09
197,188	51,27
197,65	93,28
198,112	100,69
198,574	58,68
199,036	167,4
199,498	140,22
199,96	216,82
200,421	140,22
200,883	174,81
201,345	258,82
201,807	189,64
202,268	239,06
202,73	258,82
203,191	286
203,653	293,42
204,114	293,42
204,576	352,72
205,037	318,13
205,498	303,3
205,96	360,13
206,421	370,01
206,882	404,61
207,343	407,08
207,804	384,84
208,265	419,43
208,726	424,37
209,187	402,13
209,648	357,66
210,109	357,66
210,57	414,49
211,031	342,83
211,492	454,02
211,952	397,19
212,413	412,02
212,874	426,84
213,334	414,49
213,795	402,13
214,255	431,79
214,716	370,01
215,176	382,37
215,636	446,61
216,097	295,89
216,557	340,36
217,017	350,25
217,477	370,01
217,938	382,37
218,398	412,02
218,858	404,61
219,318	370,01
219,778	360,13
220,238	424,37
220,698	310,71
221,157	352,72
221,617	374,96
222,077	404,61
222,537	337,89
222,996	345,3
223,456	365,07
223,915	397,19
224,375	382,37
224,834	421,9
225,294	357,66
225,753	382,37
226,213	323,07
226,672	345,3
227,131	370,01
227,59	293,42
228,05	374,96
228,509	434,26
228,968	382,37
229,427	335,42
229,886	384,84
230,345	387,31
230,804	328,01
231,263	394,72
231,721	397,19
232,18	332,95
232,639	352,72
233,098	407,08
233,556	347,78
234,015	416,96
234,473	379,9
234,932	419,43
235,39	436,73
235,849	407,08
236,307	407,08
236,765	374,96
237,224	305,77
237,682	328,01
238,14	347,78
238,598	372,48
239,056	357,66
239,514	367,54
239,972	397,19
240,43	362,6
240,888	365,07
241,346	397,19
241,804	416,96
242,262	323,07
242,72	399,66
243,177	357,66
243,635	392,25
244,093	382,37
244,55	340,36
245,008	389,78
245,465	397,19
245,923	389,78
246,38	350,25
246,837	434,26
247,295	345,3
247,752	407,08
248,209	374,96
248,666	429,31
249,123	357,66
249,58	377,43
250,037	352,72
250,494	342,83
250,951	394,72
251,408	416,96
251,865	382,37
252,322	330,48
252,779	409,55
253,235	377,43
253,692	426,84
254,149	374,96
254,605	389,78
255,062	295,89
255,518	332,95
255,975	426,84
256,431	377,43
256,887	374,96
257,344	342,83
257,8	330,48
258,256	367,54
258,712	451,55
259,168	377,43
259,625	424,37
260,081	424,37
260,537	372,48
260,992	404,61
261,448	421,9
261,904	397,19
262,36	332,95
262,816	389,78
263,272	372,48
263,727	409,55
264,183	402,13
264,638	379,9
265,094	384,84
265,549	389,78
266,005	370,01
266,46	394,72
266,916	409,55
267,371	392,25
267,826	360,13
268,281	394,72
268,737	367,54
269,192	389,78
269,647	404,61
270,102	409,55
270,557	392,25
271,012	416,96
271,467	330,48
271,921	431,79
272,376	409,55
272,831	335,42
273,286	412,02
273,74	365,07
274,195	315,65
274,649	365,07
275,104	293,42
275,558	384,84
276,013	367,54
276,467	466,38
276,922	436,73
277,376	355,19
277,83	402,13
278,284	402,13
278,739	392,25
279,193	416,96
279,647	347,78
280,101	419,43
280,555	424,37
281,009	404,61
281,462	416,96
281,916	416,96
282,37	399,66
282,824	441,67
283,278	367,54
283,731	402,13
284,185	377,43
284,638	379,9
285,092	389,78
285,545	397,19
285,999	365,07
286,452	392,25
286,905	394,72
287,359	414,49
287,812	402,13
288,265	451,55
288,718	389,78
289,171	412,02
289,624	421,9
290,077	355,19
290,53	404,61
290,983	414,49
291,436	498,5
291,889	434,26
292,342	451,55
292,794	392,25
293,247	436,73
293,7	404,61
294,152	441,67
294,605	370,01
295,057	414,49
295,51	456,49
295,962	352,72
296,414	394,72
296,867	424,37
297,319	416,96
297,771	407,08
298,223	379,9
298,675	362,6
299,128	476,26
299,58	436,73
300,032	382,37
300,483	458,96
300,935	409,55
301,387	372,48
301,839	446,61
302,291	419,43
302,742	424,37
303,194	384,84
303,646	429,31
304,097	436,73
304,549	449,08
305	426,84
305,451	402,13
305,903	335,42
306,354	426,84
306,805	355,19
307,257	491,09
307,708	394,72
308,159	372,48
308,61	382,37
309,061	436,73
309,512	409,55
309,963	397,19
310,414	468,85
310,865	458,96
311,315	456,49
311,766	360,13
312,217	377,43
312,668	429,31
313,118	463,91
313,569	407,08
314,019	404,61
314,47	402,13
314,92	429,31
315,37	402,13
315,821	431,79
316,271	377,43
316,721	458,96
317,171	350,25
317,622	394,72
318,072	379,9
318,522	426,84
318,972	444,14
319,422	503,44
319,872	520,74
320,321	449,08
320,771	416,96
321,221	407,08
321,671	436,73
322,12	389,78
322,57	419,43
323,019	352,72
323,469	426,84
323,918	412,02
324,368	399,66
324,817	350,25
325,267	409,55
325,716	456,49
326,165	399,66
326,614	434,26
327,063	384,84
327,512	424,37
327,961	436,73
328,41	360,13
328,859	397,19
329,308	421,9
329,757	461,44
330,206	500,97
330,655	424,37
331,103	431,79
331,552	320,6
332,001	439,2
332,449	350,25
332,898	431,79
333,346	449,08
333,794	404,61
334,243	434,26
334,691	399,66
335,139	454,02
335,588	429,31
336,036	387,31
336,484	421,9
336,932	384,84
337,38	372,48
337,828	394,72
338,276	402,13
338,724	374,96
339,172	332,95
339,619	325,54
340,067	412,02
340,515	350,25
340,962	426,84
341,41	424,37
341,858	431,79
342,305	434,26
342,753	414,49
343,2	436,73
343,647	382,37
344,095	409,55
344,542	357,66
344,989	446,61
345,436	471,32
345,883	399,66
346,33	458,96
346,777	412,02
347,224	461,44
347,671	419,43
348,118	399,66
348,565	439,2
349,012	429,31
349,458	439,2
349,905	379,9
350,352	463,91
350,798	414,49
351,245	389,78
351,691	454,02
352,138	434,26
352,584	367,54
353,03	441,67
353,477	478,73
353,923	382,37
354,369	367,54
354,815	392,25
355,261	374,96
355,707	439,2
356,153	399,66
356,599	416,96
357,045	414,49
357,491	397,19
357,937	414,49
358,382	345,3
358,828	466,38
359,274	367,54
359,719	357,66
360,165	352,72
360,61	471,32
361,056	426,84
361,501	446,61
361,947	397,19
362,392	458,96
362,837	360,13
363,282	431,79
363,727	431,79
364,173	362,6
364,618	404,61
365,063	449,08
365,508	478,73
365,952	414,49
366,397	355,19
366,842	441,67
367,287	429,31
367,732	424,37
368,176	377,43
368,621	407,08
369,065	394,72
369,51	454,02
369,954	441,67
370,399	451,55
370,843	426,84
371,287	402,13
371,732	402,13
372,176	399,66
372,62	478,73
373,064	441,67
373,508	394,72
373,952	404,61
374,396	468,85
374,84	374,96
375,284	463,91
375,728	397,19
376,172	372,48
376,615	454,02
377,059	431,79
377,503	367,54
377,946	421,9
378,39	409,55
378,833	387,31
379,277	414,49
379,72	392,25
380,163	389,78
380,607	374,96
381,05	436,73
381,493	446,61
381,936	419,43
382,379	434,26
382,822	466,38
383,265	500,97
383,708	441,67
384,151	424,37
384,594	476,26
385,037	407,08
385,479	409,55
385,922	429,31
386,365	456,49
386,807	392,25
387,25	421,9
387,692	468,85
388,135	365,07
388,577	407,08
389,019	389,78
389,461	384,84
389,904	458,96
390,346	436,73
390,788	431,79
391,23	449,08
391,672	441,67
392,114	444,14
392,556	456,49
392,998	404,61
393,44	389,78
393,881	414,49
394,323	431,79
394,765	461,44
395,206	431,79
395,648	409,55
396,09	397,19
396,531	434,26
396,972	434,26
397,414	409,55
397,855	399,66
398,296	461,44
398,738	416,96
399,179	407,08
399,62	419,43
400,061	399,66
400,502	458,96
400,943	416,96
401,384	392,25
401,825	439,2
402,265	429,31
402,706	449,08
403,147	441,67
403,588	414,49
404,028	429,31
404,469	434,26
404,909	429,31
405,35	463,91
405,79	412,02
406,23	409,55
406,671	372,48
407,111	370,01
407,551	382,37
407,991	389,78
408,431	409,55
408,871	379,9
409,311	463,91
409,751	389,78
410,191	389,78
410,631	399,66
411,071	463,91
411,511	436,73
411,95	419,43
412,39	444,14
412,83	394,72
413,269	342,83
413,709	387,31
414,148	409,55
414,587	471,32
415,027	362,6
415,466	399,66
415,905	407,08
416,345	449,08
416,784	404,61
417,223	424,37
417,662	444,14
418,101	416,96
418,54	424,37
418,979	451,55
419,417	397,19
419,856	426,84
420,295	421,9
420,734	412,02
421,172	419,43
421,611	357,66
422,049	387,31
422,488	463,91
422,926	444,14
423,364	463,91
423,803	402,13
424,241	387,31
424,679	421,9
425,117	466,38
425,555	392,25
425,994	424,37
426,432	461,44
426,87	414,49
427,307	461,44
427,745	434,26
428,183	466,38
428,621	399,66
429,058	436,73
429,496	463,91
429,934	416,96
430,371	421,9
430,809	409,55
431,246	362,6
431,684	431,79
432,121	471,32
432,558	454,02
432,995	454,02
433,433	439,2
433,87	444,14
434,307	429,31
434,744	441,67
435,181	421,9
435,618	458,96
436,055	441,67
436,491	399,66
436,928	528,15
437,365	389,78
437,801	454,02
438,238	473,79
438,675	483,67
439,111	454,02
439,548	399,66
439,984	441,67
440,42	461,44
440,857	402,13
441,293	486,14
441,729	454,02
442,165	389,78
442,601	439,2
443,037	473,79
443,473	505,91
443,909	510,85
444,345	523,21
444,781	429,31
445,217	476,26
445,652	426,84
446,088	473,79
446,524	476,26
446,959	473,79
447,395	451,55
447,83	500,97
448,266	461,44
448,701	416,96
449,136	441,67
449,572	567,68
450,007	528,15
450,442	483,67
450,877	451,55
451,312	409,55
451,747	483,67
452,182	488,62
452,617	565,21
453,052	458,96
453,486	493,56
453,921	426,84
454,356	429,31
454,79	431,79
455,225	434,26
455,66	491,09
456,094	486,14
456,528	424,37
456,963	409,55
457,397	461,44
457,831	478,73
458,265	471,32
458,7	476,26
459,134	533,09
459,568	449,08
460,002	567,68
460,436	454,02
460,87	426,84
461,303	505,91
461,737	483,67
462,171	478,73
462,605	491,09
463,038	451,55
463,472	466,38
463,905	456,49
464,339	468,85
464,772	493,56
465,205	542,97
465,639	471,32
466,072	456,49
466,505	513,32
466,938	560,27
467,371	510,85
467,804	533,09
468,237	550,39
468,67	639,34
469,103	730,76
469,536	795
469,969	980,32
470,402	1002,56
470,834	1170,58
471,267	1346,01
471,699	1328,71
472,132	1321,3
472,564	1447,31
472,997	1368,25
473,429	1380,6
473,861	1481,91
474,294	1758,64
474,726	1857,48
475,158	2055,15
475,59	2114,45
476,022	1929,14
476,454	1850,07
476,886	1785,82
477,318	1998,32
477,75	2482,61
478,181	3233,76
478,613	4073,85
479,045	4802,76
479,476	5610,74
479,908	5907,24
480,339	6258,11
480,771	6683,1
481,202	7622,03
481,634	9062,55
482,065	11063,96
482,496	13927,7
482,927	16616,01
483,358	18953,46
483,789	21651,65
484,22	23121,82
484,651	25412,32
485,082	26608,23
485,513	28819,66
485,944	30944,61
486,375	34497,73
486,805	37677,75
487,236	40464,89
487,667	42693,62
488,097	42807,28
488,527	41391,47
488,958	38582,09
489,388	33660,1
489,819	28424,32
490,249	23282,43
490,679	18854,62
491,109	16435,64
491,539	15135,96
491,969	15133,49
492,399	14903,7
492,829	14577,54
493,259	13695,44
493,689	12170,91
494,119	11629,79
494,548	11679,21
494,978	13893,11
495,408	17661,19
495,837	22894,5
496,267	28928,38
496,696	34898,01
497,126	40739,16
497,555	46118,25
497,984	50266,85
498,413	53194,84
498,843	55354,38
499,272	55398,86
499,701	55804,08
500,13	54578,53
500,559	54084,35
500,988	52698,19
501,417	52853,86
501,845	51929,75
502,274	50471,93
502,703	50066,71
503,131	48870,81
503,56	48364,28
503,988	48282,74
504,417	47983,76
504,845	47118,96
505,274	46491,35
505,702	45507,95
506,13	45070,6
506,558	44176,14
506,987	43862,34
507,415	42550,31
507,843	41687,97
508,271	40726,8
508,699	40205,45
509,126	39100,97
509,554	38522,78
509,982	37470,19
510,41	36617,74
510,837	35755,4
511,265	34841,18
511,693	34250,64
512,12	32360,42
512,547	31554,92
512,975	30401,02
513,402	29153,23
513,829	28330,43
514,257	27705,3
514,684	27030,75
515,111	26820,72
515,538	25948,5
515,965	25385,15
516,392	25140,53
516,819	24878,62
517,246	24722,95
517,672	24090,41
518,099	22919,21
518,526	22840,14
518,952	21745,55
519,379	21248,9
519,805	20438,45
520,232	19501,99
520,658	19067,12
521,085	18123,25
521,511	17213,96
521,937	16452,93
522,363	15523,89
522,789	14802,39
523,215	13826,4
523,641	13233,39
524,067	12457,53
524,493	11829,93
524,919	11400
525,345	10997,24
525,771	10399,29
526,196	10125,03
526,622	9648,15
527,047	9329,4
527,473	8943,95
527,898	8575,79
528,324	8207,63
528,749	7938,3
529,174	7533,08
529,6	7226,69
530,025	6977,13
530,45	6675,68
530,875	6381,65
531,3	6124,68
531,725	5902,3
532,15	5615,68
532,575	5272,23
532,999	5183,28
533,424	4802,76
533,849	4686,63
534,273	4404,95
534,698	4189,99
535,122	3972,55
