Data from FLMS187131_14-13-07-828.txt Node
Date: Mon Dec 23 14:13:07 MSK 2024
User: FemtoLab1
Spectrometer: FLMS18713
Trigger mode: 0
Integration Time (sec): 5,000000E-2
Scans to average: 1
Electric dark correction enabled: true
Nonlinearity correction enabled: false
Boxcar width: 0
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
190,252	-4,17
190,715	-4,17
191,177	-4,17
191,64	-105,48
192,102	-63,47
192,565	-154,89
193,027	-83,24
193,49	-103
193,952	-70,88
194,415	-70,88
194,877	-61
195,339	-41,23
195,802	-80,77
196,264	-9,11
196,726	60,07
197,188	55,13
197,65	89,72
198,112	69,96
198,574	129,26
199,036	158,91
199,498	111,96
199,96	144,08
200,421	178,68
200,883	233,03
201,345	257,74
201,807	235,51
202,268	230,56
202,73	233,03
203,191	294,81
203,653	307,16
204,114	361,52
204,576	329,4
205,037	309,63
205,498	396,11
205,96	307,16
206,421	403,52
206,882	393,64
207,343	438,12
207,804	386,23
208,265	386,23
208,726	391,17
209,187	425,76
209,648	418,35
210,109	361,52
210,57	425,76
211,031	433,18
211,492	410,94
211,952	452,94
212,413	383,76
212,874	391,17
213,334	386,23
213,795	418,35
214,255	396,11
214,716	401,05
215,176	388,7
215,636	381,29
216,097	378,82
216,557	371,4
217,017	373,87
217,477	349,17
217,938	354,11
218,398	383,76
218,858	344,22
219,318	336,81
219,778	339,28
220,238	336,81
220,698	386,23
221,157	371,4
221,617	396,11
222,077	373,87
222,537	277,51
222,996	336,81
223,456	354,11
223,915	401,05
224,375	401,05
224,834	371,4
225,294	346,69
225,753	282,45
226,213	363,99
226,672	423,29
227,131	339,28
227,59	336,81
228,05	418,35
228,509	415,88
228,968	381,29
229,427	373,87
229,886	371,4
230,345	413,41
230,804	317,04
231,263	334,34
231,721	376,35
232,18	403,52
232,639	341,75
233,098	396,11
233,556	317,04
234,015	381,29
234,473	321,99
234,932	398,58
235,39	381,29
235,849	415,88
236,307	467,77
236,765	354,11
237,224	344,22
237,682	393,64
238,14	321,99
238,598	398,58
239,056	371,4
239,514	351,64
239,972	391,17
240,43	359,05
240,888	423,29
241,346	408,47
241,804	334,34
242,262	413,41
242,72	378,82
243,177	386,23
243,635	354,11
244,093	356,58
244,55	371,4
245,008	388,7
245,465	336,81
245,923	361,52
246,38	396,11
246,837	398,58
247,295	413,41
247,752	420,82
248,209	398,58
248,666	361,52
249,123	368,93
249,58	336,81
250,037	393,64
250,494	363,99
250,951	368,93
251,408	354,11
251,865	420,82
252,322	415,88
252,779	326,93
253,235	373,87
253,692	425,76
254,149	388,7
254,605	312,1
255,062	341,75
255,518	396,11
255,975	415,88
256,431	378,82
256,887	378,82
